,Close
2018-04-10,2.3207663993429617
2018-04-11,2.2994709084311866
2018-04-12,2.2713784483649913
2018-04-13,2.264117112614575
2018-04-16,2.301118525573104
2018-04-17,2.298684697379861
2018-04-18,2.3494290014245984
2018-04-19,2.292480824017521
2018-04-20,2.2718648556729466
2018-04-23,2.408293598233259
2018-04-24,2.2080456072072847
2018-04-25,2.2346251033722635
2018-04-26,2.2810189439140003
2018-04-27,2.276321959161911
2018-04-30,2.2467206720650545
2018-05-01,2.320111309551042
2018-05-02,2.2718238699951843
2018-05-03,2.3113070817176435
2018-05-04,2.305104634919218
2018-05-07,2.4194581138182096
2018-05-08,2.3461339944539525
2018-05-09,2.3264931467911154
2018-05-10,2.3548391070760433
2018-05-11,2.4047872154424583
2018-05-14,2.3664775690865425
2018-05-15,2.346504498667451
2018-05-16,2.278138455130023
2018-05-17,2.288815262424411
2018-05-18,2.240565766830529
2018-05-21,2.303569183749895
2018-05-22,2.3546035885493732
2018-05-23,2.3106744708446887
2018-05-24,2.2914102362538338
2018-05-25,2.2401654802783324
2018-05-28,2.311120397548906
2018-05-29,2.339935160237798
2018-05-30,2.2723163967284514
2018-05-31,2.300751362890571
2018-06-01,2.330143673654419
2018-06-04,2.3700616198134923
2018-06-05,2.295354984724734
2018-06-06,2.324831823447339
2018-06-07,2.358565898066972
2018-06-08,2.440135714348978
2018-06-11,2.445802826430642
2018-06-12,2.3256702936358136
2018-06-13,2.455046590304003
2018-06-14,2.5016601106385483
2018-06-15,2.43340057009597
2018-06-18,2.3332108594967695
2018-06-19,2.402098130704242
2018-06-20,2.445713746731277
2018-06-21,2.4139948640348154
2018-06-22,2.3257266644668917
2018-06-25,2.348036080035276
2018-06-26,2.2529304240203443
2018-06-27,2.3153650900760487
2018-06-28,2.248058961821885
2018-06-29,2.3092039871093664
2018-07-02,2.311322592444219
2018-07-03,2.3216567994392037
2018-07-04,2.236852290963608
2018-07-05,2.2711881873502318
2018-07-06,2.2297470903957564
2018-07-09,2.1428119911176275
2018-07-10,2.1316916116752065
2018-07-11,2.230760043856872
2018-07-12,2.1865885910145475
2018-07-13,2.136503325310418
2018-07-16,2.154757499502582
2018-07-17,2.2722328812175188
2018-07-18,2.2279971089241677
2018-07-19,2.161604177788564
2018-07-20,2.3964846338239956
2018-07-23,2.3868849978851308
2018-07-24,2.2914979086291427
2018-07-25,2.3264138806613683
2018-07-26,2.3096497866117867
2018-07-27,2.3013389832103854
2018-07-30,2.336469427003877
2018-07-31,2.269275326822368
2018-08-01,2.3714478721759398
2018-08-02,2.3611628077919584
2018-08-03,2.401597010815831
2018-08-06,2.5019079958749773
2018-08-07,2.4365353133432435
2018-08-08,2.46543490788707
2018-08-09,2.447239933199974
2018-08-10,2.495060798017484
2018-08-13,2.5988729185081065
2018-08-14,2.6248801310534775
2018-08-15,2.562914450425306
2018-08-16,2.6438089438063423
2018-08-17,2.6540810555718255
2018-08-20,2.6315475999874964
2018-08-21,2.569774918641041
2018-08-22,2.5310172500187673
2018-08-23,2.5517327842180215
2018-08-24,2.5622310363543077
2018-08-27,2.618096553467968
2018-08-28,2.5454408651266602
2018-08-29,2.6400167642189705
2018-08-30,2.7029274537318604
2018-08-31,2.605681447757472
2018-09-03,2.7039834879050026
2018-09-04,2.622164393470331
2018-09-05,2.620123199932869
2018-09-06,2.6975993251164403
2018-09-07,2.6379820461111794
2018-09-10,2.6998061379247567
2018-09-11,2.718605095030716
2018-09-12,2.7729488678855394
2018-09-13,2.7312472827896004
2018-09-14,2.825996242707523
2018-09-17,2.875176929807173
2018-09-18,2.800251323388164
2018-09-19,2.780208937074611
2018-09-20,2.7056012688458
2018-09-21,2.7411676658845066
2018-09-24,2.846516281276456
2018-09-25,2.7931121118978273
2018-09-26,2.7880973424463398
2018-09-27,2.847287622249372
2018-09-28,2.8358440772748303
2018-10-01,2.762485109594212
2018-10-02,2.735175708773316
2018-10-03,2.70658227482367
2018-10-04,2.7262310008046
2018-10-05,2.6890834601573954
2018-10-08,2.6906977862859334
2018-10-09,2.7341164367144177
2018-10-10,2.7696825423019944
2018-10-11,2.7113741401987763
2018-10-12,2.692261882105867
2018-10-15,2.6589070086662656
2018-10-16,2.7406697324365097
2018-10-17,2.732783409502508
2018-10-18,2.7878376409271937
2018-10-19,2.7995730454125214
2018-10-22,2.759438606111601
2018-10-23,2.7975635401691594
2018-10-24,2.819779382668636
2018-10-25,2.8428495204493194
2018-10-26,2.80272857714753
2018-10-29,2.834294086637256
2018-10-30,2.726279579461878
2018-10-31,2.765368723697442
2018-11-01,2.7016289558625908
2018-11-02,2.697816405081007
2018-11-05,2.6934868853230314
2018-11-06,2.6544764148008326
2018-11-07,2.520320370876825
2018-11-08,2.5246942783891666
2018-11-09,2.5395927880775413
2018-11-12,2.496063813355138
2018-11-13,2.553305332439354
2018-11-14,2.6281403374105157
2018-11-15,2.5607175426107025
2018-11-16,2.5187655966025484
2018-11-19,2.470441534419964
2018-11-20,2.5041438697771103
2018-11-21,2.435187010123082
2018-11-22,2.498998541288674
2018-11-23,2.461046728342413
2018-11-26,2.4703203341944753
2018-11-27,2.530225800894061
2018-11-28,2.4911150715557473
2018-11-29,2.4646906315524664
2018-11-30,2.460337655536953
2018-12-03,2.483161820247296
2018-12-04,2.5415473528175676
2018-12-05,2.582739307873666
2018-12-06,2.6030664410747435
2018-12-07,2.625095640121736
2018-12-10,2.661004762100068
2018-12-11,2.7045548826887678
2018-12-12,2.6851123685483094
2018-12-13,2.6064807088133772
2018-12-14,2.5356505734779438
2018-12-17,2.5426966555608703
2018-12-18,2.45712856400664
2018-12-19,2.4989321295287112
2018-12-20,2.5330440614945693
2018-12-21,2.5202169961526093
2018-12-24,2.504549745867034
2018-12-25,2.4464732072262265
2018-12-26,2.4440834494172914
2018-12-27,2.4063203151830135
2018-12-28,2.3965635896872635
2018-12-31,2.3990021075832177
2019-01-01,2.4007619044462283
2019-01-02,2.4673732881306694
2019-01-03,2.5033142218087057
2019-01-04,2.490922037689576
2019-01-07,2.471422529016358
2019-01-08,2.446702636333975
2019-01-09,2.493645468394943
2019-01-10,2.505456511628341
2019-01-11,2.4926363244179774
2019-01-14,2.525770152265574
2019-01-15,2.584338169044535
2019-01-16,2.589514906516561
2019-01-17,2.5282677585370807
2019-01-18,2.6398950771855767
2019-01-21,2.6342286865480364
2019-01-22,2.6899613501673674
2019-01-23,2.7570489469306168
2019-01-24,2.6529303257769574
2019-01-25,2.6833202755874574
2019-01-28,2.6877322536516766
2019-01-29,2.634216952047232
2019-01-30,2.684154839705031
2019-01-31,2.7015945895682547
2019-02-01,2.642393696479345
2019-02-04,2.72593793035955
2019-02-05,2.6908765944859576
2019-02-06,2.616504833081234
2019-02-07,2.7127361933372076
2019-02-08,2.705665215688075
2019-02-11,2.663068853538055
2019-02-12,2.69342852772637
2019-02-13,2.666952969037674
2019-02-14,2.705127739773753
2019-02-15,2.7179759630957
2019-02-18,2.7058332181295097
2019-02-19,2.7634373629123608
2019-02-20,2.6731566932241586
2019-02-21,2.75918254437854
2019-02-22,2.7521853907116296
2019-02-25,2.754470588076526
2019-02-26,2.694212929841248
2019-02-27,2.7249375836353544
2019-02-28,2.7486583344745394
2019-03-01,2.7056126886164598
2019-03-04,2.7516360640884576
2019-03-05,2.729202914541072
2019-03-06,2.720976289281442
2019-03-07,2.7176084097933577
2019-03-08,2.7235940767413185
2019-03-11,2.6959946327380453
2019-03-12,2.6512455779542003
2019-03-13,2.6748823066126137
2019-03-14,2.635141663429604
2019-03-15,2.5561767446761587
2019-03-18,2.570275241233317
2019-03-19,2.5297961087004546
2019-03-20,2.603439698744085
2019-03-21,2.5770165502351707
2019-03-22,2.5588074826753253
2019-03-25,2.6106588634018593
2019-03-26,2.6233293708128107
2019-03-27,2.4920300408110974
2019-03-28,2.5500703929200252
2019-03-29,2.5340177583937638
2019-04-01,2.5083034589610316
2019-04-02,2.37552935954578
2019-04-03,2.314604445475798
2019-04-04,2.403895735129394
2019-04-05,2.442115854478603
2019-04-08,2.4903181014844824
2019-04-09,2.5375486880331155
2019-04-10,2.537392672179539
2019-04-11,2.5644381252273214
2019-04-12,2.5243930734698368
2019-04-15,2.5621618866192692
2019-04-16,2.5620497511830522
2019-04-17,2.708858339118574
2019-04-18,2.6251455719085586
2019-04-19,2.7612358225606792
2019-04-22,2.6945003639324945
2019-04-23,2.80323155908819
2019-04-24,2.874831737891212
2019-04-25,2.7881211781595105
2019-04-26,2.8273416827517575
2019-04-29,2.750264698704374
2019-04-30,2.660677669337445
2019-05-01,2.7024538187609837
2019-05-02,2.739796250965899
2019-05-03,2.735599975766604
2019-05-06,2.698416388067857
2019-05-07,2.6516844073949244
2019-05-08,2.7134384564022165
2019-05-09,2.6781408627130565
2019-05-10,2.785399044336081
2019-05-13,2.7465034785061406
2019-05-14,2.792471062907443
2019-05-15,2.8258566644509564
2019-05-16,2.694229228716331
2019-05-17,2.7376935676181584
2019-05-20,2.665467041758613
2019-05-21,2.660518957873131
2019-05-22,2.7115003179891333
2019-05-23,2.7126933996664544
2019-05-24,2.5886784386872836
2019-05-27,2.6120420567912754
2019-05-28,2.633211092753037
2019-05-29,2.581241514404909
2019-05-30,2.573372039828295
2019-05-31,2.657140672001637
2019-06-03,2.6128888093401663
2019-06-04,2.5734130950643492
2019-06-05,2.5757178883667873
2019-06-06,2.6335637618967684
2019-06-07,2.631335121809
2019-06-10,2.7042374364437274
2019-06-11,2.6988640319287214
2019-06-12,2.814074305857383
2019-06-13,2.774620707761939
2019-06-14,2.6428757635807414
2019-06-17,2.6741249413081762
2019-06-18,2.6085755072474037
2019-06-19,2.585526670155434
2019-06-20,2.5740231884209206
2019-06-21,2.4520572836250865
2019-06-24,2.4472157938960635
2019-06-25,2.4247439850735906
2019-06-26,2.4556833933751445
2019-06-27,2.326556719476807
2019-06-28,2.393817455270244
2019-07-01,2.4493477355870827
2019-07-02,2.4244269679546253
2019-07-03,2.4980188883381564
2019-07-04,2.5163018921171236
2019-07-05,2.3817970466418616
2019-07-08,2.4833365046118843
2019-07-09,2.328409176295007
2019-07-10,2.4054410279472114
2019-07-11,2.3414717057637793
2019-07-12,2.3371443632336866
2019-07-15,2.286280214758178
2019-07-16,2.298143911939821
2019-07-17,2.3282984548180714
2019-07-18,2.330745111193372
2019-07-19,2.320764832688797
2019-07-22,2.305372885619608
2019-07-23,2.2994074634116823
2019-07-24,2.3732246493318723
2019-07-25,2.30399155899474
2019-07-26,2.289442048790246
2019-07-29,2.4271994430462573
2019-07-30,2.4069226151493046
2019-07-31,2.3868918954276546
2019-08-01,2.2380459559823107
2019-08-02,2.2076848465217593
2019-08-05,2.2034340531893104
2019-08-06,2.2601029467158673
2019-08-07,2.2206602975272705
2019-08-08,2.1753876320038428
2019-08-09,2.2224630892683575
2019-08-12,2.1249528557412574
2019-08-13,2.1128224830214637
2019-08-14,2.0289211948085235
2019-08-15,2.078498876033011
2019-08-16,2.042744203647505
2019-08-19,1.978277533063395
2019-08-20,1.994485937651786
2019-08-21,1.9907167231903367
2019-08-22,2.0563793428117245
2019-08-23,2.1224810199139768
2019-08-26,2.0703399376408735
2019-08-27,1.9589317451584647
2019-08-28,2.0144886355295104
2019-08-29,2.0025603997104993
2019-08-30,1.9479417707493734
2019-09-02,1.979803188561802
2019-09-03,1.986951317350243
2019-09-04,2.0671283464371495
2019-09-05,2.0523218823029876
2019-09-06,2.109160571795973
2019-09-09,2.1087422266646207
2019-09-10,2.0053626539679485
2019-09-11,2.0897525507581984
2019-09-12,2.0093787209711818
2019-09-13,2.0924767937640976
2019-09-16,2.0227145662037507
2019-09-17,1.973517072710878
2019-09-18,2.015658390561569
2019-09-19,2.0043876206717877
2019-09-20,1.9927146053332265
2019-09-23,1.9872862325016503
2019-09-24,2.0271902998636016
2019-09-25,2.0162356250057667
2019-09-26,2.104384694022008
2019-09-27,2.127228990321842
2019-09-30,2.1701685832643647
2019-10-01,2.038177814511577
2019-10-02,1.9704186675928166
2019-10-03,1.979260138218892
2019-10-04,1.962718115019331
2019-10-07,1.9167375572784253
2019-10-08,1.9278540633467218
2019-10-09,2.042959466071735
2019-10-10,1.9508048571042473
2019-10-11,2.020761251925811
2019-10-14,1.98108911144787
2019-10-15,1.9890188597776588
2019-10-16,1.9531212873960462
2019-10-17,2.0490661684582845
2019-10-18,1.9940820982389356
2019-10-21,1.978392784299795
2019-10-22,2.022778932891448
2019-10-23,1.9502913159324846
2019-10-24,1.9853034631115902
2019-10-25,2.006716036148726
2019-10-28,2.082361265262141
2019-10-29,2.079541861901619
2019-10-30,2.1261651723819646
2019-10-31,2.04180042857626
2019-11-01,2.061409291148109
2019-11-04,2.0897289985589613
2019-11-05,2.0902741770694053
2019-11-06,2.0892061563841247
2019-11-07,2.0829011075015735
2019-11-08,1.9710568452831516
2019-11-11,1.9682327871738596
2019-11-12,2.0015280100462114
2019-11-13,1.9957974560203617
2019-11-14,1.992746810365204
2019-11-15,1.8453208988349101
2019-11-18,1.8710221727531193
2019-11-19,1.8582286680177191
2019-11-20,1.8703118282159732
2019-11-21,1.9321949273755916
2019-11-22,1.9530264089528981
2019-11-25,1.9299477853534965
2019-11-26,1.855160416695645
2019-11-27,1.845773439643409
2019-11-28,1.8315252167491958
2019-11-29,1.6666339410078987
2019-12-02,1.7190497889628773
2019-12-03,1.6992557623511415
2019-12-04,1.7021915502888312
2019-12-05,1.7380209071215587
2019-12-06,1.7980127562994586
2019-12-09,1.711609572033885
2019-12-10,1.7199261489045594
2019-12-11,1.6225398619852853
2019-12-12,1.5337835745243813
2019-12-13,1.5921700332171742
2019-12-16,1.5802102285111483
2019-12-17,1.543128009878111
2019-12-18,1.4987537232638335
2019-12-19,1.4479325985877753
2019-12-20,1.4581945657454554
2019-12-23,1.3431131965318066
2019-12-24,1.44224452583887
2019-12-25,1.3650771553375036
2019-12-26,1.3912001681529802
2019-12-27,1.418959917093545
2019-12-30,1.4147200917297325
2019-12-31,1.4478410169179312
2020-01-01,1.4681891452701816
2020-01-02,1.447852879947389
2020-01-03,1.47092901238576
2020-01-06,1.4202919867405903
2020-01-07,1.2963623250476575
2020-01-08,1.3347121288269561
2020-01-09,1.3434013209587747
2020-01-10,1.3524282368228235
2020-01-13,1.397464679361735
2020-01-14,1.4218155001099089
2020-01-15,1.3794818228248908
2020-01-16,1.4121741635152156
2020-01-17,1.4007791954874322
2020-01-20,1.4872302577772445
2020-01-21,1.4780498976758611
2020-01-22,1.4241206876425458
2020-01-23,1.413219311003062
2020-01-24,1.4485249887513438
2020-01-27,1.469885806088248
2020-01-28,1.4816106545737417
2020-01-29,1.712113137719692
2020-01-30,1.6164637551426306
2020-01-31,1.5221890448272748
2020-02-03,1.5284152513153655
2020-02-04,1.5602009927710476
2020-02-05,1.5616807590573674
2020-02-06,1.4850296784555035
2020-02-07,1.5203711086430711
2020-02-10,1.4485190183350676
2020-02-11,1.4842869797571003
2020-02-12,1.4941119169511028
2020-02-13,1.498332530868679
2020-02-14,1.5495356119214483
2020-02-17,1.5539734652186654
2020-02-18,1.532778008506536
2020-02-19,1.5752559690603807
2020-02-20,1.645277473863174
2020-02-21,1.6201848424200658
2020-02-24,1.6688526833427695
2020-02-25,1.6654782195550804
2020-02-26,1.64866662251769
2020-02-27,1.7049427692563672
2020-02-28,1.7094874594247276
2020-03-02,1.7197775517413925
2020-03-03,1.7226914254519807
2020-03-04,1.6695794312546526
2020-03-05,1.6696461757750833
2020-03-06,1.6419150926797927
2020-03-09,1.6149889793064587
2020-03-10,1.648591775321765
2020-03-11,1.4660487962675204
2020-03-12,1.4849675606964514
2020-03-13,1.3743238860230842
2020-03-16,1.348131718456973
2020-03-17,1.3652453187753486
2020-03-18,1.2033084627838933
2020-03-19,1.1544551924097692
2020-03-20,1.1196377993660114
2020-03-23,1.0387385421775905
2020-03-24,1.0346685808607123
2020-03-25,0.9361028466765765
2020-03-26,0.9157508583889276
2020-03-27,0.8002467346564173
2020-03-30,0.7299093029717646
2020-03-31,0.721236538093772
2020-04-01,0.6250426917472077
2020-04-02,0.6616378336972711
2020-04-03,0.5141875010254296
2020-04-06,0.4729428445361307
2020-04-07,0.062408596564238306
2020-04-08,0.03240908149813982
2020-04-09,0.004448360903971889
2020-04-10,0.11119892480215879
2020-04-13,0.019950985905212784
2020-04-14,0.04411226577510353
2020-04-15,0.0437242243968191
2020-04-16,0.07130927455899734
2020-04-17,0.06387057382013177
2020-04-20,1.6333764578861805
2020-04-21,1.5963618926335592
2020-04-22,1.5987788609662346
2020-04-23,1.5847457063626076
2020-04-24,1.5114095121983333
2020-04-27,1.6440144689055476
2020-04-28,1.5708632776413969
2020-04-29,1.5340894774072618
2020-04-30,1.533611801195717
2020-05-01,1.5291827235609299
2020-05-04,1.5202072309014463
2020-05-05,1.5471914388002046
2020-05-06,1.5571911511264072
2020-05-07,1.4936234573919114
2020-05-08,1.6177713693516338
2020-05-11,1.5727237821376168
2020-05-12,1.5661434260143217
2020-05-13,1.5649646180251375
2020-05-14,1.653737479887848
2020-05-15,1.6094034584095898
2020-05-18,1.5381672929521897
2020-05-19,1.4710195292739143
2020-05-20,1.5328006025952552
2020-05-21,1.5620148446482625
2020-05-22,1.6293720534532272
2020-05-25,1.661013616102625
2020-05-26,1.6491657962938253
2020-05-27,1.6474196877013971
2020-05-28,1.6329557375250037
2020-05-29,1.6443113155985198
2020-06-01,1.6514207050398737
2020-06-02,1.629165790100233
2020-06-03,1.7125674436372182
2020-06-04,1.6201645564994624
2020-06-05,1.6143653590752383
2020-06-08,1.5830994106950527
2020-06-09,1.5914016501298063
2020-06-10,1.5482352690284682
2020-06-11,1.5045763208685725
2020-06-12,1.5446793973316997
2020-06-15,1.5463023358582104
2020-06-16,1.5403029023502075
2020-06-17,1.608088057291097
2020-06-18,1.6829724055152928
2020-06-19,1.5713429829117826
2020-06-22,1.6790904756193066
2020-06-23,1.6041944741908423
2020-06-24,1.6019704627596136
2020-06-25,1.5683007315531508
2020-06-26,1.5083949665578815
2020-06-29,1.5957564835493552
2020-06-30,1.5940282506203354
2020-07-01,1.5421583252713038
2020-07-02,1.6261036548297547
2020-07-03,1.5663112309306748
2020-07-06,1.503073629519441
2020-07-07,1.3519466283371186
2020-07-08,1.3182214707337319
2020-07-09,1.4063046985266527
2020-07-10,1.3497860631794094
2020-07-13,1.3438341730776604
2020-07-14,1.3114459574565784
2020-07-15,1.28419597481449
2020-07-16,1.2728530437435566
2020-07-17,1.2577238414398377
2020-07-20,1.2954286203255554
2020-07-21,1.219356831779713
2020-07-22,1.2552664942454117
2020-07-23,1.2702681173374848
2020-07-24,1.1893143065260505
2020-07-27,1.2245484163401272
2020-07-28,1.2452430874104472
2020-07-29,1.1855223711032126
2020-07-30,1.2158640813087664
2020-07-31,1.1990690188222102
2020-08-03,1.3561342194474997
2020-08-04,1.3362592346526698
2020-08-05,1.44860688946001
2020-08-06,1.466656866318975
2020-08-07,1.3784711157345086
2020-08-10,1.3507350622252703
2020-08-11,1.337402435248612
2020-08-12,1.3152200242129768
2020-08-13,1.3815823101391718
2020-08-14,1.310385289467429
2020-08-17,1.308701492116115
2020-08-18,1.2606641282862796
2020-08-19,1.2851143384649746
2020-08-20,1.2847458760205268
2020-08-21,1.244345938343352
2020-08-24,1.1906536788598772
2020-08-25,1.088808946783009
2020-08-26,1.1789667952691723
2020-08-27,1.141639600719158
2020-08-28,1.1470203908466146
2020-08-31,1.0443046597634673
2020-09-01,1.1580959637310273
2020-09-02,1.1232897849552885
2020-09-03,1.077728157473479
2020-09-04,1.0923228444304545
2020-09-07,1.1198721595087464
2020-09-08,1.1639971011511572
2020-09-09,1.1646453960885903
2020-09-10,1.2170985956534957
2020-09-11,1.1712508247581344
2020-09-14,1.2327899501004156
2020-09-15,1.1815160933697215
2020-09-16,1.1597992397067052
2020-09-17,1.0840313852020682
2020-09-18,1.0252207968233549
2020-09-21,1.0766275373219494
2020-09-22,1.0069785401892273
2020-09-23,1.092659717278911
2020-09-24,1.0164321404639143
2020-09-25,1.0491961246011108
2020-09-28,1.0665437398510946
2020-09-29,0.9921913497895598
2020-09-30,1.056267733522625
2020-10-01,1.1666508608320811
2020-10-02,1.0801714149195547
2020-10-05,1.016173076429383
2020-10-06,0.9740172337411921
2020-10-07,1.0451154535307294
2020-10-08,1.0709490442028637
2020-10-09,1.068954001566737
2020-10-12,1.0594102609866494
2020-10-13,1.008370829513781
2020-10-14,0.9350045446445383
2020-10-15,0.9818397503068514
2020-10-16,0.9098189120356104
2020-10-19,0.9288593156064545
2020-10-20,1.0099107504589622
2020-10-21,1.0479771525667976
2020-10-22,1.012533439281726
2020-10-23,1.0399936218981725
2020-10-26,1.0267513997641504
2020-10-27,0.976920945992299
2020-10-28,0.9880108221744411
2020-10-29,0.9416880720319101
2020-10-30,0.8366948767258533
2020-11-02,0.9793122349722676
2020-11-03,0.9310499845009195
2020-11-04,1.0177951878440572
2020-11-05,0.9623635894278402
2020-11-06,0.9235308796569975
2020-11-09,0.9759041145465799
2020-11-10,0.8969722485256796
2020-11-11,0.9460933713035704
2020-11-12,0.9196288974222144
2020-11-13,0.9107318007156
2020-11-16,0.8470860561162863
2020-11-17,0.7513301723370645
2020-11-18,0.8372328173564331
2020-11-19,0.855133096566847
2020-11-20,0.8461375098383991
2020-11-23,0.7908583595612609
2020-11-24,0.7623961594060058
2020-11-25,0.7968195305402053
2020-11-26,0.658257288517337
2020-11-27,0.7088233838210132
2020-11-30,0.6499019491876021
2020-12-01,0.6374803139861842
2020-12-02,0.7135018823462271
2020-12-03,0.6547262293820612
2020-12-04,0.6953852500109382
2020-12-07,0.6037941025596297
2020-12-08,0.6382468118704689
2020-12-09,0.566184896452977
2020-12-10,0.5465159787960278
2020-12-11,0.5792774289134325
2020-12-14,0.6008133279612659
2020-12-15,0.5979842203006723
2020-12-16,0.6555658861785164
2020-12-17,0.582675195063179
2020-12-18,0.581155355057771
2020-12-21,0.5884950120788829
2020-12-22,0.68798442353001
2020-12-23,0.6052387470515131
2020-12-24,0.5947032061687546
2020-12-25,0.5999930465126521
2020-12-28,0.6462644334120276
2020-12-29,0.6228878716424621
2020-12-30,0.7303326407072812
2020-12-31,0.6653495147523019
2021-01-01,0.6881899906338315
2021-01-04,0.6953194217388368
2021-01-05,0.717475716934442
2021-01-06,0.7060265415477449
2021-01-07,0.7162063929455832
2021-01-08,0.6546189774138599
2021-01-11,0.5752606767963473
2021-01-12,0.7209927489546641
2021-01-13,0.7156981456152498
2021-01-14,0.7632586514499247
2021-01-15,0.7412113860263174
2021-01-18,0.7469463021229438
2021-01-19,0.6889600013500168
2021-01-20,0.6152348681788096
2021-01-21,0.5603962111760474
2021-01-22,0.5949082946784651
2021-01-25,0.6159512783042943
2021-01-26,0.5910036747100273
2021-01-27,0.5632078827941488
2021-01-28,0.5397868762001999
2021-01-29,0.5804161630090129
2021-02-01,0.5766103522229591
2021-02-02,0.4893571109037753
2021-02-03,0.6155580064810015
2021-02-04,0.6400879761442266
2021-02-05,0.6050422979857175
2021-02-08,0.07195884015155188
2021-02-09,0.5793117416508029
2021-02-10,0.05506807987276227
2021-02-11,0.05008587727781189
2021-02-12,0.06588246929683256
2021-02-15,0.513585989942262
2021-02-16,0.5090744867023086
2021-02-17,0.03454279267604302
2021-02-18,0.016635412817715287
2021-02-19,0.06585131284595734
2021-02-22,0.05034175437501432
2021-02-23,0.039191416497257076
2021-02-24,0.032999487294881294
2021-02-25,0.0651516903859888
2021-02-26,0.07341344541830211
2021-03-01,0.016084580104844523
2021-03-02,0.011369459906731473
2021-03-03,0.07863529866863045
2021-03-04,0.008746002845342132
2021-03-05,0.5350674998670386
2021-03-08,0.0985072759626204
2021-03-09,0.09857704410179403
2021-03-10,0.5248926532060415
2021-03-11,0.07126428545966362
2021-03-12,0.6087859885786775
2021-03-15,0.4539153136055395
2021-03-16,0.5927919592750891
2021-03-17,0.717064685200696
2021-03-18,0.6927741993422313
2021-03-19,0.7621902060498857
2021-03-22,0.7714830924073544
2021-03-23,0.7291281340680934
2021-03-24,0.6644555777474758
2021-03-25,0.7072772454649173
2021-03-26,0.7174988142496496
2021-03-29,0.7329868922099908
2021-03-30,0.7020598864454479
2021-03-31,0.6584513230303097
2021-04-01,0.6418294616853758
2021-04-02,0.6250933076086573
2021-04-05,0.5949659490443754
2021-04-06,0.6176506144559322
2021-04-07,0.6915765475557691
2021-04-08,0.7944844845834732
2021-04-09,0.685612859570714
2021-04-12,0.6546189301725504
2021-04-13,0.7091636012816274
2021-04-14,0.7680635506227469
2021-04-15,0.7899126886746585
2021-04-16,0.8043506850248181
2021-04-19,0.7427001121244233
2021-04-20,0.7153117451045099
2021-04-21,0.7256459977611643
2021-04-22,0.759804736486107
2021-04-23,0.6934497846376222
2021-04-26,0.7060003236961778
2021-04-27,0.7228415141794813
2021-04-28,0.6101982541115818
2021-04-29,0.6215058779987876
2021-04-30,0.651732111051579
2021-05-03,0.5843550908246028
2021-05-04,0.5963100961391281
2021-05-05,0.5770303473382199
2021-05-06,0.5992692364856741
2021-05-07,0.5442626631547153
2021-05-10,0.5714737811631999
2021-05-11,0.5888921112778428
2021-05-12,0.6229377694634912
2021-05-13,0.591418689555276
2021-05-14,0.6223199860328438
2021-05-17,0.5545482993660439
2021-05-18,0.6411758260448944
2021-05-19,0.600302846898892
2021-05-20,0.6022713074113502
2021-05-21,0.5870085311779276
2021-05-24,0.6089352152888939
2021-05-25,0.5885796909780954
2021-05-26,0.6057621133068714
2021-05-27,0.5933596519704
2021-05-28,0.6651933229338163
