,Close
2018-09-18,85.29206228610256
2018-09-19,84.8303843418996
2018-09-20,87.68056258601031
2018-09-21,88.00483668681532
2018-09-24,87.48205857705616
2018-09-25,90.51402069672007
2018-09-26,89.95343233808602
2018-09-27,94.49588127683168
2018-09-28,93.44826993471885
2018-10-01,91.40041221076442
2018-10-02,91.07560857184679
2018-10-03,90.58695075098964
2018-10-04,89.00035262026088
2018-10-05,94.25310418816304
2018-10-08,94.92561130406791
2018-10-09,95.90969163467376
2018-10-10,94.94954950570087
2018-10-11,93.75987252507477
2018-10-12,95.90894483526964
2018-10-15,92.44655844972249
2018-10-16,90.16016615927826
2018-10-17,89.6799234833008
2018-10-18,92.39473220631345
2018-10-19,91.64574924118273
2018-10-22,92.49789866479446
2018-10-23,92.56359835698333
2018-10-24,95.25082192982865
2018-10-25,91.99642676219874
2018-10-26,93.50743269836833
2018-10-29,93.10846936617133
2018-10-30,95.03189794138872
2018-10-31,93.34370158229657
2018-11-01,93.4031475410555
2018-11-02,93.20206672530855
2018-11-05,91.17824402282959
2018-11-06,88.65453876887251
2018-11-07,87.53845477789478
2018-11-08,87.79781944312535
2018-11-09,86.35654482725309
2018-11-12,85.74030149167702
2018-11-13,82.26415200641738
2018-11-14,81.60423314996916
2018-11-15,83.47106490248463
2018-11-16,84.78460748878187
2018-11-19,84.63109296651092
2018-11-20,85.09447315708692
2018-11-21,83.5663025671555
2018-11-22,86.61543305820558
2018-11-23,90.65569739256367
2018-11-26,90.99412150129146
2018-11-27,96.34061587802218
2018-11-28,94.91919794793193
2018-11-29,92.35152672768864
2018-11-30,90.93004875245185
2018-12-03,90.5010750879048
2018-12-04,95.23306416788986
2018-12-05,94.65528310608317
2018-12-06,92.89123248218033
2018-12-07,91.08227059762486
2018-12-10,93.40488605187758
2018-12-11,95.48644454917986
2018-12-12,94.48147423298667
2018-12-13,90.67090518190918
2018-12-14,88.45619581007989
2018-12-17,91.87921474961135
2018-12-18,93.29146315258846
2018-12-19,93.43525672746374
2018-12-20,97.36658527913022
2018-12-21,101.66328883768894
2018-12-24,101.59309717007827
2018-12-25,101.56398692053057
2018-12-26,100.28177623211288
2018-12-27,99.6658124085377
2018-12-28,96.46917855025528
2018-12-31,93.3667292403221
2019-01-01,89.90347265206958
2019-01-02,92.08315088538409
2019-01-03,88.98262570904964
2019-01-04,92.89225791347047
2019-01-07,91.42070558083549
2019-01-08,94.99209606628109
2019-01-09,94.2416749792213
2019-01-10,91.05888492495505
2019-01-11,93.67670259713375
2019-01-14,96.62046423826344
2019-01-15,94.72305673547106
2019-01-16,94.04384333874971
2019-01-17,92.19755220189211
2019-01-18,91.96260197610033
2019-01-21,92.19023698196686
2019-01-22,91.48946308311893
2019-01-23,87.90952823463383
2019-01-24,86.8019296541865
2019-01-25,88.1646655375832
2019-01-28,87.76918538541923
2019-01-29,87.1479092570918
2019-01-30,85.39005973909913
2019-01-31,84.2601104522125
2019-02-01,86.92150115234833
2019-02-04,84.77751260575148
2019-02-05,86.14125374203857
2019-02-06,86.23909810001182
2019-02-07,86.71349155957499
2019-02-08,85.33610583080205
2019-02-11,84.68669821314268
2019-02-12,84.68450960146247
2019-02-13,83.72838319213945
2019-02-14,84.34955493235995
2019-02-15,85.21122644093839
2019-02-18,89.39213801210126
2019-02-19,89.94990616984965
2019-02-20,86.25289140086306
2019-02-21,88.49711907120505
2019-02-22,88.1098952039362
2019-02-25,92.10665531494843
2019-02-26,95.1455229836315
2019-02-27,94.10316288655585
2019-02-28,95.61918876771897
2019-03-01,94.38729771492352
2019-03-04,94.40232519718306
2019-03-05,95.82631844831943
2019-03-06,98.21150571357369
2019-03-07,100.1749245017673
2019-03-08,100.35036121230578
2019-03-11,105.99617415277746
2019-03-12,105.15890126851662
2019-03-13,101.51576815748987
2019-03-14,98.41475610449379
2019-03-15,101.66864261313661
2019-03-18,101.50748697407599
2019-03-19,101.87349760432191
2019-03-20,100.67487837603454
2019-03-21,99.68715619116158
2019-03-22,97.98562019167314
2019-03-25,99.01645545700107
2019-03-26,98.81443475820474
2019-03-27,99.7746170892848
2019-03-28,100.53254014823277
2019-03-29,99.60497623312186
2019-04-01,96.46883972208846
2019-04-02,93.25264853622042
2019-04-03,99.68336332293019
2019-04-04,102.98863181893381
2019-04-05,106.08096548965031
2019-04-08,104.5286585355698
2019-04-09,104.56098527280032
2019-04-10,102.71236520218864
2019-04-11,99.79985244237255
2019-04-12,98.52533146364856
2019-04-15,101.4524034051777
2019-04-16,103.35670437431119
2019-04-17,101.18445097604965
2019-04-18,100.49612258020372
2019-04-19,102.1763104840706
2019-04-22,100.91095401525764
2019-04-23,101.09790279442784
2019-04-24,102.00583584084912
2019-04-25,102.89720682503986
2019-04-26,103.48448492095729
2019-04-29,102.01709114575492
2019-04-30,100.79804076313461
2019-05-01,98.32502984394068
2019-05-02,95.0144719946444
2019-05-03,94.78439106268911
2019-05-06,96.5115273859948
2019-05-07,93.6342507454729
2019-05-08,94.20767507913963
2019-05-09,95.85757934031494
2019-05-10,92.07057462612099
2019-05-13,91.53327929196757
2019-05-14,94.91855790156754
2019-05-15,96.08776005061503
2019-05-16,92.22321456925336
2019-05-17,93.578003634331
2019-05-20,92.06042385414212
2019-05-21,93.48059689764092
2019-05-22,92.08131966956147
2019-05-23,91.98314762730377
2019-05-24,90.91085776386656
2019-05-27,90.92626572341898
2019-05-28,89.80752305538783
2019-05-29,89.37588527656399
2019-05-30,87.10267506639475
2019-05-31,88.05680407405764
2019-06-03,88.40587101754379
2019-06-04,85.3256125538565
2019-06-05,87.218707229805
2019-06-06,86.88978750159941
2019-06-07,87.2082797756397
2019-06-10,88.69642949167729
2019-06-11,89.34818822141635
2019-06-12,91.6773578753973
2019-06-13,91.09682319898174
2019-06-14,93.20304367114278
2019-06-17,93.46478367564475
2019-06-18,94.52389460539415
2019-06-19,95.3765267467828
2019-06-20,98.02558974809895
2019-06-21,99.60373229019375
2019-06-24,98.6476919766909
2019-06-25,97.27548076109997
2019-06-26,97.17877951645613
2019-06-27,95.5768024289766
2019-06-28,93.39911873144223
2019-07-01,89.13613033152203
2019-07-02,86.15784102303495
2019-07-03,90.01352301042645
2019-07-04,88.73167331941977
2019-07-05,92.53556302989469
2019-07-08,93.36928502646434
2019-07-09,93.2764589686695
2019-07-10,90.25639450987146
2019-07-11,90.27469275291321
2019-07-12,94.12137818240723
2019-07-15,97.41237100378885
2019-07-16,98.01166138360901
2019-07-17,95.57542833650231
2019-07-18,93.59323672452796
2019-07-19,91.86325412501692
2019-07-22,94.49250427416743
2019-07-23,97.95599636003394
2019-07-24,98.3889010478517
2019-07-25,97.744822810343
2019-07-26,101.14264678352549
2019-07-29,98.99835629473914
2019-07-30,99.12120161918332
2019-07-31,100.14594901430253
2019-08-01,98.27277187988975
2019-08-02,96.91718838515914
2019-08-05,95.41679957641087
2019-08-06,98.44742506275227
2019-08-07,102.69246344524309
2019-08-08,102.96243013633814
2019-08-09,102.3668937201273
2019-08-12,101.0349860270489
2019-08-13,101.04897214621204
2019-08-14,99.84314390232358
2019-08-15,99.64020304717958
2019-08-16,100.56022988282635
2019-08-19,99.67749911254128
2019-08-20,99.27254309027299
2019-08-21,98.87822371645447
2019-08-22,98.19964830626694
2019-08-23,97.26028941520683
2019-08-26,98.91482298599199
2019-08-27,95.14508273148981
2019-08-28,98.50793173674768
2019-08-29,98.81196675019821
2019-08-30,100.1570150453713
2019-09-02,101.77767894506562
2019-09-03,100.21456273359112
2019-09-04,98.22862074558154
2019-09-05,96.03259856900615
2019-09-06,95.52158143783171
2019-09-09,97.01200258251718
2019-09-10,95.78364443542984
2019-09-11,97.08301530145869
2019-09-12,92.16423729893775
2019-09-13,91.39490154155962
2019-09-16,93.78141641779332
2019-09-17,93.43867593954324
2019-09-18,91.75887282664164
2019-09-19,90.45148575185964
2019-09-20,84.63070478970631
2019-09-23,82.77594486210234
2019-09-24,84.73229436505305
2019-09-25,83.66155454291865
2019-09-26,82.81917126041867
2019-09-27,78.68556365293749
2019-09-30,75.920084854867
2019-10-01,77.94179685006462
2019-10-02,79.01540422847188
2019-10-03,76.7995795094333
2019-10-04,75.74910070110806
2019-10-07,75.70807159434835
2019-10-08,73.74918694857205
2019-10-09,70.57519980912924
2019-10-10,70.33546671382929
2019-10-11,71.23423739570006
2019-10-14,72.1750505676215
2019-10-15,73.58562165163252
2019-10-16,71.12019897206534
2019-10-17,71.21797403798125
2019-10-18,70.8056854824417
2019-10-21,70.67701725154745
2019-10-22,70.35552032208734
2019-10-23,69.34758965397664
2019-10-24,64.89950521744792
2019-10-25,66.58639240087943
2019-10-28,67.07826164773546
2019-10-29,64.92973249931742
2019-10-30,65.61567024080885
2019-10-31,64.97963007322075
2019-11-01,64.38987796693695
2019-11-04,63.31683978305216
2019-11-05,64.07561020490101
2019-11-06,62.96428601023277
2019-11-07,61.469266231456736
2019-11-08,63.02526638128793
2019-11-11,62.784002806725894
2019-11-12,62.586876031489
2019-11-13,63.55399240491991
2019-11-14,62.63366488649835
2019-11-15,61.99808772949573
2019-11-18,62.422717862674546
2019-11-19,60.34746671906876
2019-11-20,60.647787153268915
2019-11-21,59.65377886126382
2019-11-22,60.79319717465704
2019-11-25,61.534899618270586
2019-11-26,62.104878906882306
2019-11-27,59.95363184742453
2019-11-28,59.8233924296304
2019-11-29,58.29969710511739
2019-12-02,58.25826041113095
2019-12-03,55.370653829346786
2019-12-04,53.53049166587617
2019-12-05,54.95475270870108
2019-12-06,55.40829647989526
2019-12-09,54.984173531529954
2019-12-10,53.90121593503584
2019-12-11,52.63595548455683
2019-12-12,52.87353220036207
2019-12-13,52.48056792747594
2019-12-16,54.30244233095708
2019-12-17,54.08757015195608
2019-12-18,54.16290439618461
2019-12-19,52.538654616702786
2019-12-20,52.12860269269158
2019-12-23,52.3372107682469
2019-12-24,51.91492491261122
2019-12-25,51.36836374690626
2019-12-26,51.74431150147877
2019-12-27,53.50315454497393
2019-12-30,53.679433630916726
2019-12-31,55.053312834478575
2020-01-01,55.81693356796027
2020-01-02,57.17021617598899
2020-01-03,56.41410569667251
2020-01-06,56.16348560171352
2020-01-07,55.91908889541207
2020-01-08,56.60084440967653
2020-01-09,57.60198253300984
2020-01-10,57.76645375278188
2020-01-13,58.89733049660311
2020-01-14,58.17772063553469
2020-01-15,59.32796503914254
2020-01-16,60.674808071792725
2020-01-17,61.592093375082314
2020-01-20,61.78034323499666
2020-01-21,62.76379261888656
2020-01-22,61.5475630181285
2020-01-23,61.82292362514457
2020-01-24,62.23922690625957
2020-01-27,60.45118102142985
2020-01-28,61.09175825260473
2020-01-29,59.44211343996165
2020-01-30,58.891027999933435
2020-01-31,58.94845949145691
2020-02-03,58.01417015473669
2020-02-04,58.125442836397255
2020-02-05,58.21643693100037
2020-02-06,57.18111807427102
2020-02-07,57.905894161478
2020-02-10,56.94624401059611
2020-02-11,59.89201385200275
2020-02-12,59.7539105643213
2020-02-13,58.2396367213861
2020-02-14,56.997684682182076
2020-02-17,58.46085690939263
2020-02-18,57.942786342906096
2020-02-19,56.23578384825869
2020-02-20,57.30769787082512
2020-02-21,56.791821771344075
2020-02-24,57.619875082853206
2020-02-25,58.824004669263445
2020-02-26,59.186188489268645
2020-02-27,62.395813066419215
2020-02-28,60.078608114478634
2020-03-02,59.01306961835077
2020-03-03,58.68757519395612
2020-03-04,61.68703973052223
2020-03-05,64.1824565055594
2020-03-06,63.337189199915386
2020-03-09,60.27955798510915
2020-03-10,62.46481263785992
2020-03-11,62.53904865362756
2020-03-12,57.94111144103917
2020-03-13,53.714267372297115
2020-03-16,50.98733627813837
2020-03-17,52.25795931652496
2020-03-18,52.475123374589685
2020-03-19,53.86440862883749
2020-03-20,52.67787672701262
2020-03-23,51.17904884005119
2020-03-24,48.19832725559001
2020-03-25,47.6191117877088
2020-03-26,46.28271191646793
2020-03-27,44.93188551232344
2020-03-30,46.11362999616836
2020-03-31,44.913461233834916
2020-04-01,45.69945410936579
2020-04-02,42.60039253812223
2020-04-03,45.147106415879335
2020-04-06,43.647562139970226
2020-04-07,43.588018436669564
2020-04-08,43.73679979419507
2020-04-09,42.12698466259886
2020-04-10,42.21091170198905
2020-04-13,42.36100344227181
2020-04-14,40.5385441404872
2020-04-15,38.808278094048816
2020-04-16,37.99338768726697
2020-04-17,37.01660785060611
2020-04-20,36.530303194667475
2020-04-21,37.57801431113175
2020-04-22,37.09649307863206
2020-04-23,38.25886562616957
2020-04-24,37.38956226448915
2020-04-27,37.1531159005188
2020-04-28,38.31906482459896
2020-04-29,38.46494785959914
2020-04-30,40.44000962265902
2020-05-01,40.20528852087711
2020-05-04,40.43733472103598
2020-05-05,42.1724333302189
2020-05-06,40.7950380747728
2020-05-07,39.35527256877473
2020-05-08,38.67636838872138
2020-05-11,39.378617925215444
2020-05-12,38.01216540415591
2020-05-13,38.518603406482214
2020-05-14,38.97143248086933
2020-05-15,40.74142802563587
2020-05-18,41.69353708080146
2020-05-19,42.03300890633183
2020-05-20,43.313144649399575
2020-05-21,43.834099734061155
2020-05-22,43.39700832046933
2020-05-25,42.32209029470361
2020-05-26,41.79944808126235
2020-05-27,41.76678934273231
2020-05-28,41.932111402289415
2020-05-29,40.011928100213105
2020-06-01,39.82310553003781
2020-06-02,39.85213914528964
2020-06-03,40.33912765647983
2020-06-04,41.81317690977876
2020-06-05,41.98850560306754
2020-06-08,41.16076601392854
2020-06-09,39.55087330446848
2020-06-10,40.15721061090984
2020-06-11,39.4006413528718
2020-06-12,40.163254388103766
2020-06-15,41.4213211136567
2020-06-16,40.04188799896473
2020-06-17,40.536862383214896
2020-06-18,41.71035567386334
2020-06-19,42.66028102750575
2020-06-22,40.741529498846575
2020-06-23,39.98752810161972
2020-06-24,38.88091980735518
2020-06-25,39.3352096459215
2020-06-26,39.69849283977599
2020-06-29,37.41454759521757
2020-06-30,37.171461625463465
2020-07-01,37.83585290040969
2020-07-02,37.9630232770954
2020-07-03,38.08918892276241
2020-07-06,37.788341361092236
2020-07-07,36.921865065053495
2020-07-08,36.9117045276353
2020-07-09,36.95772724332806
2020-07-10,37.46511944533934
2020-07-13,38.04742280944584
2020-07-14,38.12317258385255
2020-07-15,39.056537879898556
2020-07-16,38.73958489905627
2020-07-17,37.53198123057777
2020-07-20,37.93175344440264
2020-07-21,38.041167677901214
2020-07-22,38.46318025213876
2020-07-23,37.41170027012487
2020-07-24,38.91893958357102
2020-07-27,39.53601639743218
2020-07-28,39.29023962339551
2020-07-29,38.49376049827165
2020-07-30,39.42079773030118
2020-07-31,38.48061480781496
2020-08-03,40.447491597114
2020-08-04,39.90948921157914
2020-08-05,41.453206431213644
2020-08-06,41.28944143362033
2020-08-07,42.75487566468297
2020-08-10,42.07341768528385
2020-08-11,42.095065832572075
2020-08-12,42.851258647813744
2020-08-13,43.4843331157847
2020-08-14,44.55469231492755
2020-08-17,44.08383177356383
2020-08-18,44.17057630624064
2020-08-19,45.40505405522745
2020-08-20,44.7104743921612
2020-08-21,45.281732901729576
2020-08-24,45.06843799023603
2020-08-25,45.27755382020484
2020-08-26,45.366389604298945
2020-08-27,44.59087690819199
2020-08-28,44.340302845860485
2020-08-31,44.48635637261409
2020-09-01,44.390372743306166
2020-09-02,45.95776427210228
2020-09-03,46.995028943974916
2020-09-04,47.300525242730494
2020-09-07,46.517667371857826
2020-09-08,45.68653775746656
2020-09-09,47.718898703757056
2020-09-10,46.67506299481235
2020-09-11,46.79680590372272
2020-09-14,47.17460991790977
2020-09-15,46.85729480236877
2020-09-16,45.84005257071124
2020-09-17,45.059799851769895
2020-09-18,44.52573707080434
2020-09-21,43.840521583698674
2020-09-22,45.14449694745877
2020-09-23,45.13994788190797
2020-09-24,44.6272202594683
2020-09-25,44.736828649445776
2020-09-28,45.40363189147611
2020-09-29,45.06520612397928
2020-09-30,45.97299019749695
2020-10-01,44.70962600850102
2020-10-02,45.88129443195788
2020-10-05,45.87684638841399
2020-10-06,45.8329966262452
2020-10-07,45.14402646658054
2020-10-08,43.94528177839375
2020-10-09,42.36736961812621
2020-10-12,41.66649775561389
2020-10-13,42.21291452466001
2020-10-14,41.33369720823663
2020-10-15,39.95333788303511
2020-10-16,39.16614726068655
2020-10-19,38.83983714385912
2020-10-20,38.549588423349
2020-10-21,38.44427459005111
2020-10-22,39.33155485195459
2020-10-23,40.43156196771289
2020-10-26,42.25957231894927
2020-10-27,40.779639742504436
2020-10-28,40.022967814479124
2020-10-29,40.6468018712235
2020-10-30,40.24683919252018
2020-11-02,41.02037004698795
2020-11-03,41.211826626384344
2020-11-04,42.67305803902629
2020-11-05,43.667648382798134
2020-11-06,44.703414338470594
2020-11-09,44.304608754148404
2020-11-10,44.21413649315961
2020-11-11,43.92259991445957
2020-11-12,42.49555001351853
2020-11-13,43.89841824230455
2020-11-16,44.62868480266192
2020-11-17,44.295638238220036
2020-11-18,45.589947731483946
2020-11-19,44.96656256714816
2020-11-20,43.1887567603502
2020-11-23,44.16101276796727
2020-11-24,42.94043877105844
2020-11-25,42.76016523496356
2020-11-26,42.9588060330685
2020-11-27,43.32898865149359
2020-11-30,44.14972587609785
2020-12-01,44.721995479532616
2020-12-02,45.27083857218759
2020-12-03,44.49454270752224
2020-12-04,44.78798467031231
2020-12-07,43.33314453028599
2020-12-08,44.85274695132989
2020-12-09,43.4942353240427
2020-12-10,43.16831303598311
2020-12-11,41.9379648203553
2020-12-14,41.2737968603694
2020-12-15,41.29012078448311
2020-12-16,40.816670432753526
2020-12-17,41.86139344463018
2020-12-18,42.0750878085944
2020-12-21,41.652934111476995
2020-12-22,41.534857337293786
2020-12-23,42.668733717485495
2020-12-24,43.53484186955462
2020-12-25,42.46196017167312
2020-12-28,41.83504070074182
2020-12-29,42.27854126552997
2020-12-30,42.61275934361995
2020-12-31,41.643501483276175
2021-01-01,42.33973956260596
2021-01-04,41.522144341252584
2021-01-05,42.73469298922216
2021-01-06,43.239695643327785
2021-01-07,42.180440403908904
2021-01-08,41.696489000273004
2021-01-11,41.202329462301165
2021-01-12,41.35164003568034
2021-01-13,41.17060748573316
2021-01-14,40.15005599842679
2021-01-15,38.94109555186321
2021-01-18,39.41823976039024
2021-01-19,39.67121486301248
2021-01-20,39.76740808749684
2021-01-21,40.00897425953416
2021-01-22,39.47184228621235
2021-01-25,39.63590486844205
2021-01-26,41.91662467379787
2021-01-27,43.01818766193849
2021-01-28,42.750376793570375
2021-01-29,42.265190632971795
2021-02-01,39.69138509612351
2021-02-02,40.639700571394975
2021-02-03,41.35323914375635
2021-02-04,40.86551436707342
2021-02-05,39.60237015423016
2021-02-08,38.61238519957182
2021-02-09,38.99563972956276
2021-02-10,38.92296132586599
2021-02-11,39.523655509817075
2021-02-12,39.602851187944935
2021-02-15,40.45821890629726
2021-02-16,40.79259063190893
2021-02-17,41.5473591585075
2021-02-18,39.6845096369052
2021-02-19,38.62521584922175
2021-02-22,38.32067572901503
2021-02-23,39.245629984758054
2021-02-24,40.90743183648331
2021-02-25,40.763968524353295
2021-02-26,40.223194442402225
2021-03-01,38.53375064672006
2021-03-02,39.27675626455065
2021-03-03,38.8080891287331
2021-03-04,41.42199708683048
2021-03-05,40.75771651470572
2021-03-08,42.694121297078894
2021-03-09,43.407199682684634
2021-03-10,42.440517267099295
2021-03-11,42.662088350938134
2021-03-12,43.39659738663504
2021-03-15,43.18639385445422
2021-03-16,43.99434523179589
2021-03-17,44.79570058387474
2021-03-18,45.39180638774768
2021-03-19,45.379896500590675
2021-03-22,44.22633900339661
2021-03-23,44.156106868264494
2021-03-24,44.33190677366353
2021-03-25,42.543689741981304
2021-03-26,42.70665311645782
2021-03-29,42.6200624081255
2021-03-30,41.42561119274975
2021-03-31,41.12734286435744
2021-04-01,40.85023431106588
2021-04-02,42.626436542619544
2021-04-05,42.83764364854032
2021-04-06,43.82963716052408
2021-04-07,43.72055245173254
2021-04-08,41.95896580209205
2021-04-09,42.58847414390592
2021-04-12,41.98042963482724
2021-04-13,41.67578837833445
2021-04-14,40.72552225202721
2021-04-15,40.79485095163832
2021-04-16,41.76630004055958
2021-04-19,42.63647184650259
2021-04-20,44.15500140734655
2021-04-21,45.87045880593984
2021-04-22,43.85602360517005
2021-04-23,42.72364121539695
2021-04-26,41.06155206237184
2021-04-27,41.640559479678096
2021-04-28,41.01454994772865
2021-04-29,40.579577110965566
2021-04-30,40.390708452710776
2021-05-03,40.736167119144824
2021-05-04,39.430485540604934
2021-05-05,38.357277135441386
2021-05-06,38.36220699690157
2021-05-07,39.39130839136321
2021-05-10,39.37324205365732
2021-05-11,38.6973041093587
2021-05-12,36.914681531011546
2021-05-13,37.70030589158881
2021-05-14,37.09854357000748
2021-05-17,36.17738138115986
2021-05-18,34.84107283964773
2021-05-19,33.758651560304585
2021-05-20,33.055567670303205
2021-05-21,32.88561545499211
2021-05-24,32.025838318577875
2021-05-25,32.16016584826902
2021-05-26,31.989468875443073
2021-05-27,33.595447991732655
2021-05-28,32.36225688464082
2021-05-31,32.48067770121856
2021-06-01,32.60851628588888
2021-06-02,31.880713265967362
2021-06-03,31.9507859494419
2021-06-04,32.49960241702272
2021-06-07,32.57192329139762
2021-06-08,33.58262607115016
2021-06-09,32.01484573455528
2021-06-10,31.43024322298808
2021-06-11,32.47017002198152
2021-06-14,33.13156328918786
2021-06-15,33.53124394857595
2021-06-16,34.45687004398356
2021-06-17,33.03752791806584
2021-06-18,33.624250898142066
2021-06-21,34.42433417565205
2021-06-22,33.93246750214946
2021-06-23,35.95670285143953
2021-06-24,36.115971570462946
2021-06-25,34.41850219649867
2021-06-28,34.71188926179149
2021-06-29,34.16990676743234
2021-06-30,35.060503260635265
2021-07-01,35.489255986007315
2021-07-02,35.028979927001664
2021-07-05,36.20979487914377
2021-07-06,36.96966042424839
2021-07-07,36.30601202232214
2021-07-08,36.188390256067954
2021-07-09,36.605940121184105
2021-07-12,36.31739159552836
2021-07-13,36.0547979698712
2021-07-14,36.08754881193129
2021-07-15,35.25475200196239
2021-07-16,33.56821010532568
2021-07-19,33.74865140876393
2021-07-20,32.307023725041596
2021-07-21,31.612032009218872
2021-07-22,30.406700521326748
2021-07-23,29.326666400016318
2021-07-26,29.605999659512314
2021-07-27,29.46450304954774
2021-07-28,29.300408043900866
2021-07-29,28.46717312086721
